Gene stable ID;Gene Name
ENSG00000001036;FUCA2
ENSG00000001631;KRIT1
ENSG00000002586;CD99
ENSG00000002822;MAD1L1
ENSG00000003096;KLHL13
ENSG00000003436;TFPI
ENSG00000004487;KDM1A
ENSG00000004534;RBM6
ENSG00000004766;VPS50
ENSG00000004838;ZMYND10
ENSG00000004897;CDC27
ENSG00000005001;PRSS22
ENSG00000005022;SLC25A5
ENSG00000005156;LIG3
ENSG00000005175;RPAP3
ENSG00000005249;PRKAR2B
ENSG00000005302;MSL3
ENSG00000005483;KMT2E
ENSG00000005801;ZNF195
ENSG00000005844;ITGAL
ENSG00000005882;PDK2
ENSG00000005884;ITGA3
ENSG00000005889;ZFX
ENSG00000006071;ABCC8
ENSG00000006194;ZNF263
ENSG00000006451;RALA
ENSG00000006468;ETV1
ENSG00000006606;CCL26
ENSG00000006607;FARP2
ENSG00000006634;DBF4
ENSG00000006744;ELAC2
ENSG00000006837;CDKL3
ENSG00000007080;CCDC124
ENSG00000007168;PAFAH1B1
ENSG00000007866;TEAD3
ENSG00000007968;E2F2
ENSG00000008018;PSMB1
ENSG00000008056;SYN1
ENSG00000008086;CDKL5
ENSG00000008128;CDK11A
ENSG00000008197;TFAP2D
ENSG00000008324;SS18L2
ENSG00000008988;RPS20
ENSG00000009307;CSDE1
ENSG00000010030;ETV7
ENSG00000010292;NCAPD2
ENSG00000010539;ZNF200
ENSG00000010818;HIVEP2
ENSG00000011007;ELOA
ENSG00000011052;NME1-NME2
ENSG00000011105;TSPAN9
ENSG00000011258;MBTD1
ENSG00000011295;TTC19
ENSG00000011405;PIK3C2A
ENSG00000011422;PLAUR
ENSG00000011426;ANLN
ENSG00000011451;WIZ
ENSG00000011454;RABGAP1
ENSG00000012048;BRCA1
ENSG00000012963;UBR7
ENSG00000013275;PSMC4
ENSG00000013297;CLDN11
ENSG00000013364;MVP
ENSG00000013583;HEBP1
ENSG00000013810;TACC3
ENSG00000014138;POLA2
ENSG00000014164;ZC3H3
ENSG00000014919;COX15
ENSG00000015171;ZMYND11
ENSG00000015676;NUDCD3
ENSG00000018625;ATP1A2
ENSG00000020426;MNAT1
ENSG00000020922;MRE11
ENSG00000021488;SLC7A9
ENSG00000022277;RTFDC1
ENSG00000022556;NLRP2
ENSG00000023287;RB1CC1
ENSG00000023445;BIRC3
ENSG00000023572;GLRX2
ENSG00000023608;SNAPC1
ENSG00000023839;ABCC2
ENSG00000023909;GCLM
ENSG00000024526;DEPDC1
ENSG00000025156;HSF2
ENSG00000025293;PHF20
ENSG00000025770;NCAPH2
ENSG00000026025;VIM
ENSG00000028116;VRK2
ENSG00000028203;VEZT
ENSG00000028310;BRD9
ENSG00000029363;BCLAF1
ENSG00000029993;HMGB3
ENSG00000030066;NUP160
ENSG00000030110;BAK1
ENSG00000031691;CENPQ
ENSG00000032219;ARID4A
ENSG00000033800;PIAS1
ENSG00000034693;PEX3
ENSG00000035499;DEPDC1B
ENSG00000035664;DAPK2
ENSG00000035720;STAP1
ENSG00000035928;RFC1
ENSG00000036549;ZZZ3
ENSG00000036672;USP2
ENSG00000037042;TUBG2
ENSG00000037241;RPL26L1
ENSG00000037749;MFAP3
ENSG00000037897;METTL1
ENSG00000038219;BOD1L1
ENSG00000038358;EDC4
ENSG00000038532;CLEC16A
ENSG00000039068;CDH1
ENSG00000039123;SKIV2L2
ENSG00000039523;RIPOR1
ENSG00000040275;SPDL1
ENSG00000040633;PHF23
ENSG00000040933;INPP4A
ENSG00000041357;PSMA4
ENSG00000041988;THAP3
ENSG00000042781;USH2A
ENSG00000042813;ZPBP
ENSG00000044115;CTNNA1
ENSG00000044574;HSPA5
ENSG00000046647;GEMIN8
ENSG00000046651;OFD1
ENSG00000047056;WDR37
ENSG00000047346;FAM214A
ENSG00000047410;TPR
ENSG00000047662;FAM184B
ENSG00000047849;MAP4
ENSG00000048028;USP28
ENSG00000048405;ZNF800
ENSG00000048649;RSF1
ENSG00000049541;RFC2
ENSG00000050393;MCUR1
ENSG00000050767;COL23A1
ENSG00000051180;RAD51
ENSG00000051341;POLQ
ENSG00000051825;MPHOSPH9
ENSG00000053108;FSTL4
ENSG00000053328;METTL24
ENSG00000053524;MCF2L2
ENSG00000053900;ANAPC4
ENSG00000054118;THRAP3
ENSG00000054267;ARID4B
ENSG00000054277;OPN3
ENSG00000054282;SDCCAG8
ENSG00000054598;FOXC1
ENSG00000054654;SYNE2
ENSG00000054796;SPO11
ENSG00000055044;NOP58
ENSG00000055070;SZRD1
ENSG00000055130;CUL1
ENSG00000056277;ZNF280C
ENSG00000056291;NPFFR2
ENSG00000057468;MSH4
ENSG00000057757;PITHD1
ENSG00000058056;USP13
ENSG00000058091;CDK14
ENSG00000058262;SEC61A1
ENSG00000058272;PPP1R12A
ENSG00000058453;CROCC
ENSG00000058600;POLR3E
ENSG00000058673;ZC3H11A
ENSG00000058804;NDC1
ENSG00000059122;FLYWCH1
ENSG00000059377;TBXAS1
ENSG00000059588;TARBP1
ENSG00000059758;CDK17
ENSG00000060339;CCAR1
ENSG00000060491;OGFR
ENSG00000060749;QSER1
ENSG00000061337;LZTS1
ENSG00000062598;ELMO2
ENSG00000062650;WAPL
ENSG00000062822;POLD1
ENSG00000063177;RPL18
ENSG00000063245;EPN1
ENSG00000063438;AHRR
ENSG00000064300;NGFR
ENSG00000064393;HIPK2
ENSG00000064607;SUGP2
ENSG00000064961;HMG20B
ENSG00000064999;ANKS1A
ENSG00000065029;ZNF76
ENSG00000065135;GNAI3
ENSG00000065243;PKN2
ENSG00000065328;MCM10
ENSG00000065491;TBC1D22B
ENSG00000065526;SPEN
ENSG00000065809;FAM107B
ENSG00000065883;CDK13
ENSG00000066027;PPP2R5A
ENSG00000066084;DIP2B
ENSG00000066117;SMARCD1
ENSG00000066135;KDM4A
ENSG00000066279;ASPM
ENSG00000066422;ZBTB11
ENSG00000066777;ARFGEF1
ENSG00000066923;STAG3
ENSG00000067048;DDX3Y
ENSG00000067066;SP100
ENSG00000067082;KLF6
ENSG00000067167;TRAM1
ENSG00000067208;EVI5
ENSG00000067248;DHX29
ENSG00000067334;DNTTIP2
ENSG00000067369;TP53BP1
ENSG00000067533;RRP15
ENSG00000067596;DHX8
ENSG00000067646;ZFY
ENSG00000067715;SYT1
ENSG00000067900;ROCK1
ENSG00000068394;GPKOW
ENSG00000068489;PRR11
ENSG00000068654;POLR1A
ENSG00000068784;SRBD1
ENSG00000068796;KIF2A
ENSG00000068878;PSME4
ENSG00000068903;SIRT2
ENSG00000068971;PPP2R5B
ENSG00000069248;NUP133
ENSG00000069956;MAPK6
ENSG00000069998;HDHD5
ENSG00000070010;UFD1
ENSG00000070087;PFN2
ENSG00000070367;EXOC5
ENSG00000070388;FGF22
ENSG00000070444;MNT
ENSG00000070495;JMJD6
ENSG00000070540;WIPI1
ENSG00000070756;PABPC1
ENSG00000070759;TESK2
ENSG00000070770;CSNK2A2
ENSG00000070814;TCOF1
ENSG00000070950;RAD18
ENSG00000071082;RPL31
ENSG00000071539;TRIP13
ENSG00000071655;MBD3
ENSG00000071967;CYBRD1
ENSG00000072041;SLC6A15
ENSG00000072062;PRKACA
ENSG00000072080;SPP2
ENSG00000072121;ZFYVE26
ENSG00000072310;SREBF1
ENSG00000072401;UBE2D1
ENSG00000072501;SMC1A
ENSG00000072571;HMMR
ENSG00000072756;TRNT1
ENSG00000072778;ACADVL
ENSG00000072786;STK10
ENSG00000072803;FBXW11
ENSG00000072864;NDE1
ENSG00000073111;MCM2
ENSG00000073584;SMARCE1
ENSG00000073614;KDM5A
ENSG00000073861;TBX21
ENSG00000073921;PICALM
ENSG00000074047;GLI2
ENSG00000074054;CLASP1
ENSG00000074276;CDHR2
ENSG00000074319;TSG101
ENSG00000074356;NCBP3
ENSG00000074657;ZNF532
ENSG00000074935;TUBE1
ENSG00000075131;TIPIN
ENSG00000075188;NUP37
ENSG00000075218;GTSE1
ENSG00000075234;TTC38
ENSG00000075292;ZNF638
ENSG00000075399;VPS9D1
ENSG00000075426;FOSL2
ENSG00000075702;WDR62
ENSG00000075886;TUBA3D
ENSG00000075891;PAX2
ENSG00000076003;MCM6
ENSG00000076108;BAZ2A
ENSG00000076242;MLH1
ENSG00000076248;UNG
ENSG00000076356;PLXNA2
ENSG00000076382;SPAG5
ENSG00000076513;ANKRD13A
ENSG00000076864;RAP1GAP
ENSG00000077097;TOP2B
ENSG00000077152;UBE2T
ENSG00000077157;PPP1R12B
ENSG00000077235;GTF3C1
ENSG00000077380;DYNC1I2
ENSG00000077420;APBB1IP
ENSG00000077514;POLD3
ENSG00000077522;ACTN2
ENSG00000077549;CAPZB
ENSG00000077721;UBE2A
ENSG00000077800;FKBP6
ENSG00000077935;SMC1B
ENSG00000078043;PIAS2
ENSG00000078053;AMPH
ENSG00000078061;ARAF
ENSG00000078124;ACER3
ENSG00000078140;UBE2K
ENSG00000078142;PIK3C3
ENSG00000078269;SYNJ2
ENSG00000078304;PPP2R5C
ENSG00000078487;ZCWPW1
ENSG00000078674;PCM1
ENSG00000078725;BRINP1
ENSG00000078814;MYH7B
ENSG00000078900;TP73
ENSG00000079134;THOC1
ENSG00000079215;SLC1A3
ENSG00000079263;SP140
ENSG00000079308;TNS1
ENSG00000079335;CDC14A
ENSG00000079616;KIF22
ENSG00000079785;DDX1
ENSG00000079999;KEAP1
ENSG00000080345;RIF1
ENSG00000080503;SMARCA2
ENSG00000080603;SRCAP
ENSG00000080815;PSEN1
ENSG00000080823;MOK
ENSG00000080824;HSP90AA1
ENSG00000080839;RBL1
ENSG00000080986;NDC80
ENSG00000081014;AP4E1
ENSG00000081059;TCF7
ENSG00000081154;PCNP
ENSG00000081237;PTPRC
ENSG00000081277;PKP1
ENSG00000081320;STK17B
ENSG00000081692;JMJD4
ENSG00000082175;PGR
ENSG00000082212;ME2
ENSG00000082258;CCNT2
ENSG00000082781;ITGB5
ENSG00000082805;ERC1
ENSG00000082898;XPO1
ENSG00000083168;KAT6A
ENSG00000083290;ULK2
ENSG00000083312;TNPO1
ENSG00000083642;PDS5B
ENSG00000083799;CYLD
ENSG00000083845;RPS5
ENSG00000083857;FAT1
ENSG00000083896;YTHDC1
ENSG00000083937;CHMP2B
ENSG00000084092;NOA1
ENSG00000084234;APLP2
ENSG00000084623;EIF3I
ENSG00000084733;RAB10
ENSG00000085185;BCORL1
ENSG00000085276;MECOM
ENSG00000085382;HACE1
ENSG00000085415;SEH1L
ENSG00000085449;WDFY1
ENSG00000085719;CPNE3
ENSG00000085840;ORC1
ENSG00000085872;CHERP
ENSG00000085999;RAD54L
ENSG00000086062;B4GALT1
ENSG00000086065;CHMP5
ENSG00000086475;SEPHS1
ENSG00000086504;MRPL28
ENSG00000086589;RBM22
ENSG00000086712;TXLNG
ENSG00000086827;ZW10
ENSG00000086991;NOX4
ENSG00000087053;MTMR2
ENSG00000087086;FTL
ENSG00000087088;BAX
ENSG00000087191;PSMC5
ENSG00000087206;UIMC1
ENSG00000087250;MT3
ENSG00000087269;NOP14
ENSG00000087365;SF3B2
ENSG00000087494;PTHLH
ENSG00000087495;PHACTR3
ENSG00000087510;TFAP2C
ENSG00000087586;AURKA
ENSG00000088038;CNOT3
ENSG00000088305;DNMT3B
ENSG00000088325;TPX2
ENSG00000088387;DOCK9
ENSG00000088448;ANKRD10
ENSG00000088826;SMOX
ENSG00000088832;FKBP1A
ENSG00000088833;NSFL1C
ENSG00000088986;DYNLL1
ENSG00000089009;RPL6
ENSG00000089050;RBBP9
ENSG00000089053;ANAPC5
ENSG00000089063;TMEM230
ENSG00000089094;KDM2B
ENSG00000089157;RPLP0
ENSG00000089289;IGBP1
ENSG00000089685;BIRC5
ENSG00000089916;GPATCH2L
ENSG00000090061;CCNK
ENSG00000090097;PCBP4
ENSG00000090263;MRPS33
ENSG00000090273;NUDC
ENSG00000090316;MAEA
ENSG00000090447;TFAP4
ENSG00000090565;RAB11FIP3
ENSG00000090621;PABPC4
ENSG00000090686;USP48
ENSG00000090889;KIF4A
ENSG00000090971;NAT14
ENSG00000091009;RBM27
ENSG00000091136;LAMB1
ENSG00000091409;ITGA6
ENSG00000091651;ORC6
ENSG00000091732;ZC3HC1
ENSG00000091831;ESR1
ENSG00000092010;PSME1
ENSG00000092036;HAUS4
ENSG00000092140;G2E3
ENSG00000092330;TINF2
ENSG00000092470;WDR76
ENSG00000092531;SNAP23
ENSG00000092621;PHGDH
ENSG00000092758;COL9A3
ENSG00000092850;TEKT2
ENSG00000092853;CLSPN
ENSG00000093000;NUP50
ENSG00000093009;CDC45
ENSG00000093134;VNN3
ENSG00000094631;HDAC6
ENSG00000094804;CDC6
ENSG00000094880;CDC23
ENSG00000094914;AAAS
ENSG00000094916;CBX5
ENSG00000095002;MSH2
ENSG00000095139;ARCN1
ENSG00000095203;EPB41L4B
ENSG00000095261;PSMD5
ENSG00000095319;NUP188
ENSG00000095380;NANS
ENSG00000096063;SRPK1
ENSG00000096070;BRPF3
ENSG00000096093;EFHC1
ENSG00000096384;HSP90AB1
ENSG00000096395;MLN
ENSG00000096401;CDC5L
ENSG00000096717;SIRT1
ENSG00000096746;HNRNPH3
ENSG00000097033;SH3GLB1
ENSG00000097046;CDC7
ENSG00000099194;SCD
ENSG00000099326;MZF1
ENSG00000099330;OCEL1
ENSG00000099341;PSMD8
ENSG00000099399;MAGEB2
ENSG00000099783;HNRNPM
ENSG00000099797;TECR
ENSG00000099817;POLR2E
ENSG00000099860;GADD45B
ENSG00000099864;PALM
ENSG00000099899;TRMT2A
ENSG00000099954;CECR2
ENSG00000099956;SMARCB1
ENSG00000099968;BCL2L13
ENSG00000099995;SF3A1
ENSG00000099999;RNF215
ENSG00000100014;SPECC1L
ENSG00000100028;SNRPD3
ENSG00000100029;PES1
ENSG00000100030;MAPK1
ENSG00000100038;TOP3B
ENSG00000100084;HIRA
ENSG00000100138;SNU13
ENSG00000100142;POLR2F
ENSG00000100151;PICK1
ENSG00000100162;CENPM
ENSG00000100167;SEPT3
ENSG00000100206;DMC1
ENSG00000100207;TCF20
ENSG00000100219;XBP1
ENSG00000100227;POLDIP3
ENSG00000100242;SUN2
ENSG00000100285;NEFH
ENSG00000100297;MCM5
ENSG00000100304;TTLL12
ENSG00000100316;RPL3
ENSG00000100320;RBFOX2
ENSG00000100344;PNPLA3
ENSG00000100345;MYH9
ENSG00000100353;EIF3D
ENSG00000100372;SLC25A17
ENSG00000100380;ST13
ENSG00000100393;EP300
ENSG00000100395;L3MBTL2
ENSG00000100401;RANGAP1
ENSG00000100418;DESI1
ENSG00000100425;BRD1
ENSG00000100426;ZBED4
ENSG00000100433;KCNK10
ENSG00000100445;SDR39U1
ENSG00000100461;RBM23
ENSG00000100478;AP4S1
ENSG00000100479;POLE2
ENSG00000100490;CDKL1
ENSG00000100519;PSMC6
ENSG00000100522;GNPNAT1
ENSG00000100526;CDKN3
ENSG00000100567;PSMA3
ENSG00000100593;ISM2
ENSG00000100603;SNW1
ENSG00000100612;DHRS7
ENSG00000100632;ERH
ENSG00000100644;HIF1A
ENSG00000100650;SRSF5
ENSG00000100697;DICER1
ENSG00000100711;ZFYVE21
ENSG00000100722;ZC3H14
ENSG00000100749;VRK1
ENSG00000100764;PSMC1
ENSG00000100802;C14orf93
ENSG00000100804;PSMB5
ENSG00000100813;ACIN1
ENSG00000100823;APEX1
ENSG00000100865;CINP
ENSG00000100883;SRP54
ENSG00000100888;CHD8
ENSG00000100902;PSMA6
ENSG00000100911;PSME2
ENSG00000100916;BRMS1L
ENSG00000100918;REC8
ENSG00000100941;PNN
ENSG00000101003;GINS1
ENSG00000101004;NINL
ENSG00000101040;ZMYND8
ENSG00000101057;MYBL2
ENSG00000101096;NFATC2
ENSG00000101115;SALL4
ENSG00000101126;ADNP
ENSG00000101146;RAE1
ENSG00000101152;DNAJC5
ENSG00000101161;PRPF6
ENSG00000101162;TUBB1
ENSG00000101182;PSMA7
ENSG00000101191;DIDO1
ENSG00000101198;NKAIN4
ENSG00000101203;COL20A1
ENSG00000101213;PTK6
ENSG00000101220;C20orf27
ENSG00000101224;CDC25B
ENSG00000101236;RNF24
ENSG00000101265;RASSF2
ENSG00000101266;CSNK2A1
ENSG00000101276;SLC52A3
ENSG00000101327;PDYN
ENSG00000101343;CRNKL1
ENSG00000101367;MAPRE1
ENSG00000101412;E2F1
ENSG00000101413;RPRD1B
ENSG00000101421;CHMP4B
ENSG00000101440;ASIP
ENSG00000101447;FAM83D
ENSG00000101489;CELF4
ENSG00000101577;LPIN2
ENSG00000101596;SMCHD1
ENSG00000101624;CEP76
ENSG00000101639;CEP192
ENSG00000101773;RBBP8
ENSG00000101782;RIOK3
ENSG00000101842;VSIG1
ENSG00000101843;PSMD10
ENSG00000101868;POLA1
ENSG00000101882;NKAP
ENSG00000101938;CHRDL1
ENSG00000101945;SUV39H1
ENSG00000101972;STAG2
ENSG00000102007;PLP2
ENSG00000102038;SMARCA1
ENSG00000102054;RBBP7
ENSG00000102081;FMR1
ENSG00000102098;SCML2
ENSG00000102119;EMD
ENSG00000102189;EEA1
ENSG00000102225;CDK16
ENSG00000102226;USP11
ENSG00000102265;TIMP1
ENSG00000102313;ITIH6
ENSG00000102384;CENPI
ENSG00000102554;KLF5
ENSG00000102699;PARP4
ENSG00000102781;KATNAL1
ENSG00000102804;TSC22D1
ENSG00000102805;CLN5
ENSG00000102870;ZNF629
ENSG00000102882;MAPK3
ENSG00000102890;ELMO3
ENSG00000102898;NUTF2
ENSG00000102900;NUP93
ENSG00000102901;CENPT
ENSG00000102974;CTCF
ENSG00000102977;ACD
ENSG00000102978;POLR2C
ENSG00000102981;PARD6A
ENSG00000103005;USB1
ENSG00000103035;PSMD7
ENSG00000103056;SMPD3
ENSG00000103091;WDR59
ENSG00000103187;COTL1
ENSG00000103197;TSC2
ENSG00000103275;UBE2I
ENSG00000103326;CAPN15
ENSG00000103335;PIEZO1
ENSG00000103342;GSPT1
ENSG00000103343;ZNF174
ENSG00000103351;CLUAP1
ENSG00000103404;USP31
ENSG00000103426;CORO7-PAM16
ENSG00000103479;RBL2
ENSG00000103502;CDIPT
ENSG00000103510;KAT8
ENSG00000103512;NOMO1
ENSG00000103540;CCP110
ENSG00000103546;SLC6A2
ENSG00000103653;CSK
ENSG00000103710;RASL12
ENSG00000103723;AP3B2
ENSG00000103769;RAB11A
ENSG00000103811;CTSH
ENSG00000103994;ZNF106
ENSG00000103995;CEP152
ENSG00000104064;GABPB1
ENSG00000104147;OIP5
ENSG00000104231;ZFAND1
ENSG00000104267;CA2
ENSG00000104320;NBN
ENSG00000104356;POP1
ENSG00000104361;NIPAL2
ENSG00000104375;STK3
ENSG00000104381;GDAP1
ENSG00000104388;RAB2A
ENSG00000104408;EIF3E
ENSG00000104415;WISP1
ENSG00000104427;ZC2HC1A
ENSG00000104435;STMN2
ENSG00000104447;TRPS1
ENSG00000104450;SPAG1
ENSG00000104472;CHRAC1
ENSG00000104517;UBR5
ENSG00000104518;GSDMD
ENSG00000104660;LEPROTL1
ENSG00000104671;DCTN6
ENSG00000104695;PPP2CB
ENSG00000104722;NEFM
ENSG00000104738;MCM4
ENSG00000104833;TUBB4A
ENSG00000104835;SARS2
ENSG00000104884;ERCC2
ENSG00000104885;DOT1L
ENSG00000104946;TBC1D17
ENSG00000104951;IL4I1
ENSG00000104969;SGTA
ENSG00000104976;SNAPC2
ENSG00000105011;ASF1B
ENSG00000105058;FAM32A
ENSG00000105072;C19orf44
ENSG00000105127;AKAP8
ENSG00000105146;AURKC
ENSG00000105173;CCNE1
ENSG00000105193;RPS16
ENSG00000105204;DYRK1B
ENSG00000105229;PIAS4
ENSG00000105245;NUMBL
ENSG00000105298;CACTIN
ENSG00000105323;HNRNPUL1
ENSG00000105325;FZR1
ENSG00000105357;MYH14
ENSG00000105372;RPS19
ENSG00000105383;CD33
ENSG00000105393;BABAM1
ENSG00000105404;RABAC1
ENSG00000105428;ZNRF4
ENSG00000105486;LIG1
ENSG00000105514;RAB3D
ENSG00000105559;PLEKHA4
ENSG00000105568;PPP2R1A
ENSG00000105576;TNPO2
ENSG00000105613;MAST1
ENSG00000105640;RPL18A
ENSG00000105656;ELL
ENSG00000105668;UPK1A
ENSG00000105669;COPE
ENSG00000105699;LSR
ENSG00000105722;ERF
ENSG00000105750;ZNF85
ENSG00000105810;CDK6
ENSG00000105877;DNAH11
ENSG00000105880;DLX5
ENSG00000105887;MTPN
ENSG00000105928;GSDME
ENSG00000105968;H2AFV
ENSG00000105974;CAV1
ENSG00000105993;DNAJB6
ENSG00000106144;CASP2
ENSG00000106211;HSPB1
ENSG00000106245;BUD31
ENSG00000106261;ZKSCAN1
ENSG00000106367;AP1S1
ENSG00000106392;C1GALT1
ENSG00000106399;RPA3
ENSG00000106443;PHF14
ENSG00000106462;EZH2
ENSG00000106477;CEP41
ENSG00000106526;ACTR3C
ENSG00000106541;AGR2
ENSG00000106546;AHR
ENSG00000106588;PSMA2
ENSG00000106608;URGCP
ENSG00000106617;PRKAG2
ENSG00000106628;POLD2
ENSG00000106635;BCL7B
ENSG00000106683;LIMK1
ENSG00000106701;FSD1L
ENSG00000106799;TGFBR1
ENSG00000106948;AKNA
ENSG00000106976;DNM1
ENSG00000107164;FUBP3
ENSG00000107201;DDX58
ENSG00000107242;PIP5K1B
ENSG00000107290;SETX
ENSG00000107295;SH3GL2
ENSG00000107551;RASSF4
ENSG00000107581;EIF3A
ENSG00000107771;CCSER2
ENSG00000107815;TWNK
ENSG00000107816;LZTS2
ENSG00000107833;NPM3
ENSG00000107874;CUEDC2
ENSG00000107949;BCCIP
ENSG00000107960;STN1
ENSG00000107968;MAP3K8
ENSG00000108021;FAM208B
ENSG00000108055;SMC3
ENSG00000108094;CUL2
ENSG00000108106;UBE2S
ENSG00000108175;ZMIZ1
ENSG00000108244;KRT23
ENSG00000108262;GIT1
ENSG00000108306;FBXL20
ENSG00000108312;UBTF
ENSG00000108344;PSMD3
ENSG00000108384;RAD51C
ENSG00000108387;SEPT4
ENSG00000108395;TRIM37
ENSG00000108406;DHX40
ENSG00000108423;TUBD1
ENSG00000108424;KPNB1
ENSG00000108433;GOSR2
ENSG00000108443;RPS6KB1
ENSG00000108468;CBX1
ENSG00000108510;MED13
ENSG00000108518;PFN1
ENSG00000108557;RAI1
ENSG00000108559;NUP88
ENSG00000108587;GOSR1
ENSG00000108654;DDX5
ENSG00000108666;C17orf75
ENSG00000108671;PSMD11
ENSG00000108799;EZH1
ENSG00000108883;EFTUD2
ENSG00000108924;HLF
ENSG00000108953;YWHAE
ENSG00000108984;MAP2K6
ENSG00000109046;WSB1
ENSG00000109111;SUPT6H
ENSG00000109118;PHF12
ENSG00000109332;UBE2D3
ENSG00000109475;RPL34
ENSG00000109501;WFS1
ENSG00000109519;GRPEL1
ENSG00000109572;CLCN3
ENSG00000109674;NEIL3
ENSG00000109685;NSD2
ENSG00000109738;GLRB
ENSG00000109805;NCAPG
ENSG00000109846;CRYAB
ENSG00000109920;FNBP4
ENSG00000109971;HSPA8
ENSG00000110092;CCND1
ENSG00000110107;PRPF19
ENSG00000110200;ANAPC15
ENSG00000110274;CEP164
ENSG00000110330;BIRC2
ENSG00000110344;UBE4A
ENSG00000110514;MADD
ENSG00000110619;CARS
ENSG00000110675;ELMOD1
ENSG00000110697;PITPNM1
ENSG00000110700;RPS13
ENSG00000110713;NUP98
ENSG00000110723;EXPH5
ENSG00000110768;GTF2H1
ENSG00000110801;PSMD9
ENSG00000110906;KCTD10
ENSG00000111057;KRT18
ENSG00000111144;LTA4H
ENSG00000111206;FOXM1
ENSG00000111247;RAD51AP1
ENSG00000111269;CREBL2
ENSG00000111276;CDKN1B
