Gene stable ID;Gene Name
ENSG00000111328;CDK2AP1
ENSG00000111371;SLC38A1
ENSG00000111445;RFC5
ENSG00000111481;COPZ1
ENSG00000111540;RAB5B
ENSG00000111581;NUP107
ENSG00000111605;CPSF6
ENSG00000111615;KRR1
ENSG00000111640;GAPDH
ENSG00000111641;NOP2
ENSG00000111642;CHD4
ENSG00000111665;CDCA3
ENSG00000111704;NANOG
ENSG00000111707;SUDS3
ENSG00000111725;PRKAB1
ENSG00000111727;HCFC2
ENSG00000111737;RAB35
ENSG00000111785;RIC8B
ENSG00000111802;TDP2
ENSG00000111837;MAK
ENSG00000111860;CEP85L
ENSG00000111897;SERINC1
ENSG00000111911;HINT3
ENSG00000111913;RIPOR2
ENSG00000112029;FBXO5
ENSG00000112081;SRSF3
ENSG00000112118;MCM3
ENSG00000112130;RNF8
ENSG00000112144;ICK
ENSG00000112149;CD83
ENSG00000112182;BACH2
ENSG00000112200;ZNF451
ENSG00000112242;E2F3
ENSG00000112245;PTP4A1
ENSG00000112249;ASCC3
ENSG00000112306;RPS12
ENSG00000112312;GMNN
ENSG00000112319;EYA4
ENSG00000112333;NR2E1
ENSG00000112337;SLC17A2
ENSG00000112357;PEX7
ENSG00000112379;ARFGEF3
ENSG00000112493;TAPBP
ENSG00000112494;UNC93A
ENSG00000112559;MDFI
ENSG00000112576;CCND3
ENSG00000112640;PPP2R5D
ENSG00000112667;DNPH1
ENSG00000112701;SENP6
ENSG00000112739;PRPF4B
ENSG00000112742;TTK
ENSG00000112759;SLC29A1
ENSG00000112761;WISP3
ENSG00000112782;CLIC5
ENSG00000112851;ERBIN
ENSG00000112877;CEP72
ENSG00000112983;BRD8
ENSG00000112984;KIF20A
ENSG00000112992;NNT
ENSG00000113068;PFDN1
ENSG00000113141;IK
ENSG00000113212;PCDHB7
ENSG00000113269;RNF130
ENSG00000113360;DROSHA
ENSG00000113368;LMNB1
ENSG00000113430;IRX4
ENSG00000113456;RAD1
ENSG00000113460;BRIX1
ENSG00000113522;RAD50
ENSG00000113558;SKP1
ENSG00000113569;NUP155
ENSG00000113575;PPP2CA
ENSG00000113580;NR3C1
ENSG00000113648;H2AFY
ENSG00000113649;TCERG1
ENSG00000113810;SMC4
ENSG00000114107;CEP70
ENSG00000114115;RBP1
ENSG00000114126;TFDP2
ENSG00000114346;ECT2
ENSG00000114353;GNAI2
ENSG00000114383;TUSC2
ENSG00000114391;RPL24
ENSG00000114416;FXR1
ENSG00000114473;IQCG
ENSG00000114480;GBE1
ENSG00000114547;ROPN1B
ENSG00000114573;ATP6V1A
ENSG00000114626;ABTB1
ENSG00000114745;GORASP1
ENSG00000114770;ABCC5
ENSG00000114857;NKTR
ENSG00000114861;FOXP1
ENSG00000114904;NEK4
ENSG00000115053;NCL
ENSG00000115107;STEAP3
ENSG00000115128;SF3B6
ENSG00000115163;CENPA
ENSG00000115233;PSMD14
ENSG00000115268;RPS15
ENSG00000115290;GRB14
ENSG00000115317;HTRA2
ENSG00000115368;WDR75
ENSG00000115380;EFEMP1
ENSG00000115415;STAT1
ENSG00000115474;KCNJ13
ENSG00000115484;CCT4
ENSG00000115486;GGCX
ENSG00000115524;SF3B1
ENSG00000115561;CHMP3
ENSG00000115677;HDLBP
ENSG00000115685;PPP1R7
ENSG00000115738;ID2
ENSG00000115760;BIRC6
ENSG00000115806;GORASP2
ENSG00000115825;PRKD3
ENSG00000115942;ORC2
ENSG00000115947;ORC4
ENSG00000115956;PLEK
ENSG00000116017;ARID3A
ENSG00000116030;SUMO1
ENSG00000116044;NFE2L2
ENSG00000116117;PARD3B
ENSG00000116127;ALMS1
ENSG00000116194;ANGPTL1
ENSG00000116218;NPHS2
ENSG00000116273;PHF13
ENSG00000116350;SRSF4
ENSG00000116478;HDAC1
ENSG00000116560;SFPQ
ENSG00000116580;GON4L
ENSG00000116604;MEF2D
ENSG00000116641;DOCK7
ENSG00000116679;IVNS1ABP
ENSG00000116711;PLA2G4A
ENSG00000116731;PRDM2
ENSG00000116741;RGS2
ENSG00000116752;BCAS2
ENSG00000116774;OLFML3
ENSG00000116809;ZBTB17
ENSG00000116852;KIF21B
ENSG00000116918;TSNAX
ENSG00000117000;RLF
ENSG00000117009;KMO
ENSG00000117133;RPF1
ENSG00000117139;KDM5B
ENSG00000117174;ZNHIT6
ENSG00000117266;CDK18
ENSG00000117318;ID3
ENSG00000117322;CR2
ENSG00000117399;CDC20
ENSG00000117408;IPO13
ENSG00000117450;PRDX1
ENSG00000117475;BLZF1
ENSG00000117481;NSUN4
ENSG00000117560;FASLG
ENSG00000117602;RCAN3
ENSG00000117616;RSRP1
ENSG00000117625;RCOR3
ENSG00000117632;STMN1
ENSG00000117643;MAN1C1
ENSG00000117650;NEK2
ENSG00000117676;RPS6KA1
ENSG00000117697;NSL1
ENSG00000117724;CENPF
ENSG00000117748;RPA2
ENSG00000117751;PPP1R8
ENSG00000117862;TXNDC12
ENSG00000117868;ESYT2
ENSG00000117877;CD3EAP
ENSG00000118004;COLEC11
ENSG00000118007;STAG1
ENSG00000118181;RPS25
ENSG00000118193;KIF14
ENSG00000118200;CAMSAP2
ENSG00000118412;CASP8AP2
ENSG00000118482;PHF3
ENSG00000118515;SGK1
ENSG00000118640;VAMP8
ENSG00000118816;CCNI
ENSG00000118900;UBN1
ENSG00000118922;KLF12
ENSG00000118971;CCND2
ENSG00000119041;GTF3C3
ENSG00000119042;SATB2
ENSG00000119138;KLF9
ENSG00000119139;TJP2
ENSG00000119231;SENP5
ENSG00000119285;HEATR1
ENSG00000119318;RAD23B
ENSG00000119335;SET
ENSG00000119397;CNTRL
ENSG00000119401;TRIM32
ENSG00000119408;NEK6
ENSG00000119457;SLC46A2
ENSG00000119508;NR4A3
ENSG00000119537;KDSR
ENSG00000119541;VPS4B
ENSG00000119574;ZBTB45
ENSG00000119596;YLPM1
ENSG00000119599;DCAF4
ENSG00000119616;FCF1
ENSG00000119630;PGF
ENSG00000119638;NEK9
ENSG00000119669;IRF2BPL
ENSG00000119684;MLH3
ENSG00000119698;PPP4R4
ENSG00000119707;RBM25
ENSG00000119723;COQ6
ENSG00000119760;SUPT7L
ENSG00000119772;DNMT3A
ENSG00000119787;ATL2
ENSG00000119820;YIPF4
ENSG00000119922;IFIT2
ENSG00000119969;HELLS
ENSG00000119986;AVPI1
ENSG00000120210;INSL6
ENSG00000120253;NUP43
ENSG00000120324;PCDHB10
ENSG00000120334;CENPL
ENSG00000120438;TCP1
ENSG00000120458;MSANTD2
ENSG00000120539;MASTL
ENSG00000120699;EXOSC8
ENSG00000120705;ETF1
ENSG00000120708;TGFBI
ENSG00000120733;KDM3B
ENSG00000120738;EGR1
ENSG00000120800;UTP20
ENSG00000120802;TMPO
ENSG00000120833;SOCS2
ENSG00000120885;CLU
ENSG00000120948;TARDBP
ENSG00000121022;COPS5
ENSG00000121058;COIL
ENSG00000121067;SPOP
ENSG00000121152;NCAPH
ENSG00000121211;MND1
ENSG00000121316;PLBD1
ENSG00000121481;RNF2
ENSG00000121486;TRMT1L
ENSG00000121621;KIF18A
ENSG00000121671;CRY2
ENSG00000121774;KHDRBS1
ENSG00000121864;ZNF639
ENSG00000121871;SLITRK3
ENSG00000121892;PDS5A
ENSG00000121931;LRIF1
ENSG00000121957;GPSM2
ENSG00000122026;RPL21
ENSG00000122034;GTF3A
ENSG00000122068;FYTTD1
ENSG00000122133;PAEP
ENSG00000122180;MYOG
ENSG00000122218;COPA
ENSG00000122257;RBBP6
ENSG00000122359;ANXA11
ENSG00000122386;ZNF205
ENSG00000122390;NAA60
ENSG00000122482;ZNF644
ENSG00000122515;ZMIZ2
ENSG00000122545;SEPT7
ENSG00000122565;CBX3
ENSG00000122566;HNRNPA2B1
ENSG00000122644;ARL4A
ENSG00000122692;SMU1
ENSG00000122741;DCAF10
ENSG00000122756;CNTFR
ENSG00000122779;TRIM24
ENSG00000122783;C7orf49
ENSG00000122952;ZWINT
ENSG00000122966;CIT
ENSG00000123080;CDKN2C
ENSG00000123136;DDX39A
ENSG00000123146;ADGRE5
ENSG00000123200;ZC3H13
ENSG00000123219;CENPK
ENSG00000123240;OPTN
ENSG00000123268;ATF1
ENSG00000123374;CDK2
ENSG00000123415;SMUG1
ENSG00000123416;TUBA1B
ENSG00000123473;STIL
ENSG00000123485;HJURP
ENSG00000123576;ESX1
ENSG00000123636;BAZ2B
ENSG00000123728;RAP2C
ENSG00000123737;EXOSC9
ENSG00000123810;B9D2
ENSG00000123838;C4BPA
ENSG00000123975;CKS2
ENSG00000123999;INHA
ENSG00000124092;CTCFL
ENSG00000124151;NCOA3
ENSG00000124160;NCOA5
ENSG00000124171;PARD6B
ENSG00000124207;CSE1L
ENSG00000124208;TMEM189-UBE2V1
ENSG00000124214;STAU1
ENSG00000124422;USP22
ENSG00000124486;USP9X
ENSG00000124490;CRISP2
ENSG00000124575;HIST1H1D
ENSG00000124635;HIST1H2BJ
ENSG00000124762;CDKN1A
ENSG00000124766;SOX4
ENSG00000124767;GLO1
ENSG00000124772;CPNE5
ENSG00000124782;RREB1
ENSG00000124789;NUP153
ENSG00000124795;DEK
ENSG00000124939;SCGB2A1
ENSG00000124942;AHNAK
ENSG00000125347;IRF1
ENSG00000125354;SEPT6
ENSG00000125355;TMEM255A
ENSG00000125434;SLC25A35
ENSG00000125450;NUP85
ENSG00000125484;GTF3C4
ENSG00000125485;DDX31
ENSG00000125498;KIR2DL1
ENSG00000125611;CHCHD5
ENSG00000125629;INSIG2
ENSG00000125633;CCDC93
ENSG00000125652;ALKBH7
ENSG00000125676;THOC2
ENSG00000125686;MED1
ENSG00000125691;RPL23
ENSG00000125743;SNRPD2
ENSG00000125755;SYMPK
ENSG00000125817;CENPB
ENSG00000125818;PSMF1
ENSG00000125845;BMP2
ENSG00000125848;FLRT3
ENSG00000125850;OVOL2
ENSG00000125885;MCM8
ENSG00000125944;HNRNPR
ENSG00000125952;MAX
ENSG00000125970;RALY
ENSG00000126001;CEP250
ENSG00000126067;PSMB2
ENSG00000126216;TUBGCP3
ENSG00000126249;PDCD2L
ENSG00000126261;UBA2
ENSG00000126351;THRA
ENSG00000126581;BECN1
ENSG00000126746;ZNF384
ENSG00000126756;UXT
ENSG00000126767;ELK1
ENSG00000126785;RHOJ
ENSG00000126787;DLGAP5
ENSG00000126790;L3HYPDH
ENSG00000126803;HSPA2
ENSG00000126838;PZP
ENSG00000126878;AIF1L
ENSG00000126883;NUP214
ENSG00000126890;CTAG2
ENSG00000126895;AVPR2
ENSG00000126952;NXF5
ENSG00000127022;CANX
ENSG00000127054;INTS11
ENSG00000127337;YEATS4
ENSG00000127399;LRRC61
ENSG00000127418;FGFRL1
ENSG00000127445;PIN1
ENSG00000127463;EMC1
ENSG00000127483;HP1BP3
ENSG00000127511;SIN3B
ENSG00000127564;PKMYT1
ENSG00000127586;CHTF18
ENSG00000127603;MACF1
ENSG00000127824;TUBA4A
ENSG00000127914;AKAP9
ENSG00000127920;GNG11
ENSG00000127922;SEM1
ENSG00000127955;GNAI1
ENSG00000128159;TUBGCP6
ENSG00000128245;YWHAH
ENSG00000128272;ATF4
ENSG00000128311;TST
ENSG00000128342;LIF
ENSG00000128513;POT1
ENSG00000128606;LRRC17
ENSG00000128656;CHN1
ENSG00000128731;HERC2
ENSG00000128791;TWSG1
ENSG00000128849;CGNL1
ENSG00000128908;INO80
ENSG00000128944;KNSTRN
ENSG00000128965;CHAC1
ENSG00000128989;ARPP19
ENSG00000129007;CALML4
ENSG00000129083;COPB1
ENSG00000129084;PSMA1
ENSG00000129152;MYOD1
ENSG00000129173;E2F8
ENSG00000129195;PIMREG
ENSG00000129197;RPAIN
ENSG00000129204;USP6
ENSG00000129245;FXR2
ENSG00000129292;PHF20L1
ENSG00000129315;CCNT1
ENSG00000129351;ILF3
ENSG00000129355;CDKN2D
ENSG00000129451;KLK10
ENSG00000129474;AJUBA
ENSG00000129514;FOXA1
ENSG00000129534;MIS18BP1
ENSG00000129559;NEDD8
ENSG00000129810;SGO1
ENSG00000129933;MAU2
ENSG00000130024;PHF10
ENSG00000130177;CDC16
ENSG00000130193;THEM6
ENSG00000130222;GADD45G
ENSG00000130254;SAFB2
ENSG00000130522;JUND
ENSG00000130589;HELZ2
ENSG00000130640;TUBGCP2
ENSG00000130669;PAK4
ENSG00000130695;CEP85
ENSG00000130699;TAF4
ENSG00000130724;CHMP2A
ENSG00000130726;TRIM28
ENSG00000130741;EIF2S3
ENSG00000130748;TMEM160
ENSG00000130758;MAP3K10
ENSG00000130779;CLIP1
ENSG00000130787;HIP1R
ENSG00000130811;EIF3G
ENSG00000130816;DNMT1
ENSG00000130826;DKC1
ENSG00000130844;ZNF331
ENSG00000130962;PRRG1
ENSG00000130985;UBA1
ENSG00000131016;AKAP12
ENSG00000131018;SYNE1
ENSG00000131023;LATS1
ENSG00000131042;LILRB2
ENSG00000131043;AAR2
ENSG00000131067;GGT7
ENSG00000131095;GFAP
ENSG00000131148;EMC8
ENSG00000131149;GSE1
ENSG00000131153;GINS2
ENSG00000131165;CHMP1A
ENSG00000131183;SLC34A1
ENSG00000131203;IDO1
ENSG00000131242;RAB11FIP4
ENSG00000131351;HAUS8
ENSG00000131437;KIF3A
ENSG00000131462;TUBG1
ENSG00000131467;PSME3
ENSG00000131469;RPL27
ENSG00000131470;PSMC3IP
ENSG00000131475;VPS25
ENSG00000131480;AOC2
ENSG00000131507;NDFIP1
ENSG00000131508;UBE2D2
ENSG00000131626;PPFIA1
ENSG00000131711;MAP1B
ENSG00000131747;TOP2A
ENSG00000131748;STARD3
ENSG00000131771;PPP1R1B
ENSG00000131779;PEX11B
ENSG00000131781;FMO5
ENSG00000131876;SNRPA1
ENSG00000131931;THAP1
ENSG00000131941;RHPN2
ENSG00000132002;DNAJB1
ENSG00000132005;RFX1
ENSG00000132109;TRIM21
ENSG00000132170;PPARG
ENSG00000132182;NUP210
ENSG00000132199;ENOSF1
ENSG00000132326;PER2
ENSG00000132334;PTPRE
ENSG00000132341;RAN
ENSG00000132376;INPP5K
ENSG00000132383;RPA1
ENSG00000132429;POPDC3
ENSG00000132436;FIGNL1
ENSG00000132466;ANKRD17
ENSG00000132475;H3F3B
ENSG00000132485;ZRANB2
ENSG00000132507;EIF5A
ENSG00000132522;GPS2
ENSG00000132541;RIDA
ENSG00000132581;SDF2
ENSG00000132604;TERF2
ENSG00000132612;VPS4A
ENSG00000132639;SNAP25
ENSG00000132640;BTBD3
ENSG00000132646;PCNA
ENSG00000132664;POLR3F
ENSG00000132688;NES
ENSG00000132694;ARHGEF11
ENSG00000132703;APCS
ENSG00000132749;TESMIN
ENSG00000132780;NASP
ENSG00000132792;CTNNBL1
ENSG00000132793;LPIN3
ENSG00000132819;RBM38
ENSG00000132872;SYT4
ENSG00000132906;CASP9
ENSG00000132953;XPO4
ENSG00000132964;CDK8
ENSG00000133063;CHIT1
ENSG00000133101;CCNA1
ENSG00000133106;EPSTI1
ENSG00000133112;TPT1
ENSG00000133119;RFC3
ENSG00000133134;BEX2
ENSG00000133195;SLC39A11
ENSG00000133250;ZNF414
ENSG00000133302;SLF1
ENSG00000133393;FOPNL
ENSG00000133422;MORC2
ENSG00000133704;IPO8
ENSG00000133740;E2F5
ENSG00000133794;ARNTL
ENSG00000133863;TEX15
ENSG00000133872;SARAF
ENSG00000133884;DPF2
ENSG00000133895;MEN1
ENSG00000134020;PEBP4
ENSG00000134049;IER3IP1
ENSG00000134057;CCNB1
ENSG00000134058;CDK7
ENSG00000134072;CAMK1
ENSG00000134107;BHLHE40
ENSG00000134108;ARL8B
ENSG00000134201;GSTM5
ENSG00000134202;GSTM3
ENSG00000134222;PSRC1
ENSG00000134243;SORT1
ENSG00000134255;CEPT1
ENSG00000134265;NAPG
ENSG00000134308;YWHAQ
ENSG00000134318;ROCK2
ENSG00000134324;LPIN1
ENSG00000134371;CDC73
ENSG00000134398;ERN2
ENSG00000134444;KIAA1468
ENSG00000134480;CCNH
ENSG00000134504;KCTD1
ENSG00000134508;CABLES1
ENSG00000134644;PUM1
ENSG00000134684;YARS
ENSG00000134690;CDCA8
ENSG00000134717;BTF3L4
ENSG00000134748;PRPF38A
ENSG00000134762;DSC3
ENSG00000134765;DSC1
ENSG00000134809;TIMM10
ENSG00000134884;ARGLU1
ENSG00000134970;TMED7
ENSG00000135046;ANXA1
ENSG00000135100;HNF1A
ENSG00000135164;DMTF1
ENSG00000135249;RINT1
ENSG00000135334;AKIRIN2
ENSG00000135336;ORC3
ENSG00000135387;CAPRIN1
ENSG00000135390;ATP5G2
ENSG00000135446;CDK4
ENSG00000135451;TROAP
ENSG00000135457;TFCP2
ENSG00000135476;ESPL1
ENSG00000135480;KRT7
ENSG00000135486;HNRNPA1
ENSG00000135521;LTV1
ENSG00000135525;MAP7
ENSG00000135541;AHI1
ENSG00000135549;PKIB
ENSG00000135624;CCT7
ENSG00000135636;DYSF
ENSG00000135637;CCDC142
ENSG00000135678;CPM
ENSG00000135679;MDM2
ENSG00000135686;KLHL36
ENSG00000135702;CHST5
ENSG00000135766;EGLN1
ENSG00000135776;ABCB10
ENSG00000135926;TMBIM1
ENSG00000135960;EDAR
ENSG00000135999;EPC2
ENSG00000136002;ARHGEF4
ENSG00000136026;CKAP4
ENSG00000136044;APPL2
ENSG00000136045;PWP1
ENSG00000136098;NEK3
ENSG00000136108;CKAP2
ENSG00000136122;BORA
ENSG00000136144;RCBTB1
ENSG00000136147;PHF11
ENSG00000136158;SPRY2
ENSG00000136167;LCP1
ENSG00000136169;SETDB2
ENSG00000136213;CHST12
ENSG00000136231;IGF2BP3
ENSG00000136243;NUPL2
ENSG00000136244;IL6
ENSG00000136273;HUS1
ENSG00000136381;IREB2
ENSG00000136451;VEZF1
ENSG00000136492;BRIP1
ENSG00000136527;TRA2B
ENSG00000136536;MARCH7
ENSG00000136603;SKIL
ENSG00000136715;SAP130
ENSG00000136717;BIN1
ENSG00000136731;UGGT1
ENSG00000136738;STAM
ENSG00000136807;CDK9
ENSG00000136811;ODF2
ENSG00000136824;SMC2
ENSG00000136842;TMOD1
ENSG00000136848;DAB2IP
ENSG00000136861;CDK5RAP2
ENSG00000136870;ZNF189
ENSG00000136883;KIF12
ENSG00000136930;PSMB7
ENSG00000136942;RPL35
ENSG00000136982;DSCC1
ENSG00000136997;MYC
ENSG00000137076;TLN1
ENSG00000137098;SPAG8
ENSG00000137100;DCTN3
ENSG00000137135;ARHGEF39
ENSG00000137154;RPS6
ENSG00000137166;FOXP4
ENSG00000137177;KIF13A
ENSG00000137193;PIM1
ENSG00000137216;TMEM63B
ENSG00000137267;TUBB2A
ENSG00000137269;LRRC1
ENSG00000137285;TUBB2B
ENSG00000137309;HMGA1
ENSG00000137337;MDC1
ENSG00000137392;CLPS
ENSG00000137393;RNF144B
ENSG00000137411;VARS2
ENSG00000137497;NUMA1
ENSG00000137504;CREBZF
ENSG00000137563;GGH
ENSG00000137575;SDCBP
ENSG00000137656;BUD13
ENSG00000137713;PPP2R1B
ENSG00000137720;C11orf1
ENSG00000137767;SQOR
ENSG00000137804;NUSAP1
ENSG00000137807;KIF23
ENSG00000137812;KNL1
ENSG00000137814;HAUS2
ENSG00000137818;RPLP1
ENSG00000137822;TUBGCP4
ENSG00000137868;STRA6
ENSG00000137871;ZNF280D
ENSG00000137936;BCAR3
ENSG00000137944;KYAT3
ENSG00000137947;GTF2B
ENSG00000138069;RAB1A
ENSG00000138071;ACTR2
ENSG00000138074;SLC5A6
ENSG00000138092;CENPO
ENSG00000138107;ACTR1A
ENSG00000138160;KIF11
ENSG00000138161;CUZD1
ENSG00000138175;ARL3
ENSG00000138180;CEP55
ENSG00000138182;KIF20B
ENSG00000138326;RPS24
ENSG00000138346;DNA2
ENSG00000138347;MYPN
ENSG00000138376;BARD1
ENSG00000138379;MSTN
ENSG00000138381;ASNSD1
ENSG00000138382;METTL5
ENSG00000138386;NAB1
ENSG00000138395;CDK15
ENSG00000138434;SSFA2
ENSG00000138442;WDR12
ENSG00000138448;ITGAV
ENSG00000138617;PARP16
ENSG00000138685;FGF2
ENSG00000138688;KIAA1109
ENSG00000138738;PRDM5
ENSG00000138750;NUP54
ENSG00000138758;SEPT11
ENSG00000138764;CCNG2
ENSG00000138768;USO1
ENSG00000138769;CDKL2
ENSG00000138778;CENPE
ENSG00000138785;INTS12
ENSG00000138813;C4orf17
ENSG00000138835;RGS3
ENSG00000139053;PDE6H
ENSG00000139083;ETV6
ENSG00000139112;GABARAPL1
ENSG00000139116;KIF21A
ENSG00000139132;FGD4
ENSG00000139190;VAMP1
ENSG00000139218;SCAF11
ENSG00000139233;LLPH
ENSG00000139266;MARCH9
ENSG00000139289;PHLDA1
ENSG00000139330;KERA
ENSG00000139343;SNRPF
ENSG00000139344;AMDHD1
ENSG00000139350;NEDD1
ENSG00000139351;SYCP3
ENSG00000139354;GAS2L3
ENSG00000139372;TDG
ENSG00000139428;MMAB
ENSG00000139496;NUP58
ENSG00000139613;SMARCC2
ENSG00000139618;BRCA2
ENSG00000139687;RB1
ENSG00000139697;SBNO1
ENSG00000139746;RBM26
ENSG00000139880;CDH24
ENSG00000139914;FITM1
ENSG00000139946;PELI2
ENSG00000140025;EFCAB11
ENSG00000140259;MFAP1
ENSG00000140262;TCF12
ENSG00000140326;CDAN1
ENSG00000140396;NCOA2
ENSG00000140451;PIF1
ENSG00000140455;USP3
ENSG00000140463;BBS4
ENSG00000140464;PML
ENSG00000140465;CYP1A1
ENSG00000140525;FANCI
ENSG00000140623;SEPT12
ENSG00000140632;GLYR1
ENSG00000140749;IGSF6
ENSG00000140830;TXNL4B
ENSG00000140836;ZFHX3
ENSG00000140859;KIFC3
ENSG00000140873;ADAMTS18
ENSG00000140945;CDH13
ENSG00000140948;ZCCHC14
ENSG00000141027;NCOR1
ENSG00000141127;PRPSAP2
ENSG00000141200;KIF2B
ENSG00000141367;CLTC
ENSG00000141376;BCAS3
ENSG00000141378;PTRH2
ENSG00000141446;ESCO1
ENSG00000141449;GREB1L
ENSG00000141499;WRAP53
ENSG00000141510;TP53
ENSG00000141522;ARHGDIA
ENSG00000141540;TTYH2
ENSG00000141543;EIF4A3
ENSG00000141551;CSNK1D
ENSG00000141552;ANAPC11
ENSG00000141562;NARF
ENSG00000141564;RPTOR
ENSG00000141568;FOXK2
ENSG00000141577;CEP131
ENSG00000141639;MAPK4
ENSG00000141644;MBD1
ENSG00000141646;SMAD4
ENSG00000141655;TNFRSF11A
ENSG00000141696;P3H4
ENSG00000141837;CACNA1A
ENSG00000141867;BRD4
ENSG00000141905;NFIC
ENSG00000141934;PLPP2
ENSG00000142002;DPP9
ENSG00000142168;SOD1
ENSG00000142178;SIK1
ENSG00000142186;SCYL1
ENSG00000142507;PSMB6
ENSG00000142534;RPS11
ENSG00000142541;RPL13A
ENSG00000142552;RCN3
ENSG00000142599;RERE
ENSG00000142676;RPL11
ENSG00000142684;ZNF593
ENSG00000142731;PLK4
ENSG00000142789;CELA3A
ENSG00000142856;ITGB3BP
ENSG00000142864;SERBP1
ENSG00000142871;CYR61
ENSG00000142937;RPS8
ENSG00000142945;KIF2C
ENSG00000143001;TMEM61
ENSG00000143106;PSMA5
ENSG00000143126;CELSR2
ENSG00000143157;POGK
ENSG00000143158;MPC2
ENSG00000143162;CREG1
ENSG00000143198;MGST3
ENSG00000143207;RFWD2
ENSG00000143228;NUF2
ENSG00000143324;XPR1
ENSG00000143367;TUFT1
ENSG00000143373;ZNF687
ENSG00000143379;SETDB1
ENSG00000143382;ADAMTSL4
ENSG00000143384;MCL1
ENSG00000143401;ANP32E
ENSG00000143420;ENSA
ENSG00000143442;POGZ
ENSG00000143452;HORMAD1
