Gene stable ID;Gene Name
ENSG00000174640;SLCO2A1
ENSG00000174697;LEP
ENSG00000174799;CEP135
ENSG00000174903;RAB1B
ENSG00000174915;PTDSS2
ENSG00000174917;C19orf70
ENSG00000174945;AMZ1
ENSG00000174970;OR10AG1
ENSG00000174989;FBXW8
ENSG00000175054;ATR
ENSG00000175063;UBE2C
ENSG00000175084;DES
ENSG00000175110;MRPS22
ENSG00000175121;WFDC5
ENSG00000175155;YPEL2
ENSG00000175166;PSMD2
ENSG00000175183;CSRP2
ENSG00000175203;DCTN2
ENSG00000175216;CKAP5
ENSG00000175220;ARHGAP1
ENSG00000175265;GOLGA8A
ENSG00000175279;CENPS
ENSG00000175305;CCNE2
ENSG00000175334;BANF1
ENSG00000175390;EIF3F
ENSG00000175445;LPL
ENSG00000175467;SART1
ENSG00000175470;PPP2R2D
ENSG00000175482;POLD4
ENSG00000175573;C11orf68
ENSG00000175592;FOSL1
ENSG00000175595;ERCC4
ENSG00000175619;OR4B1
ENSG00000175643;RMI2
ENSG00000175691;ZNF77
ENSG00000175787;ZNF169
ENSG00000175792;RUVBL1
ENSG00000175793;SFN
ENSG00000175826;CTDNEP1
ENSG00000175832;ETV4
ENSG00000176014;TUBB6
ENSG00000176101;SSNA1
ENSG00000176108;CHMP6
ENSG00000176155;CCDC57
ENSG00000176208;ATAD5
ENSG00000176248;ANAPC2
ENSG00000176383;B3GNT4
ENSG00000176386;CDC26
ENSG00000176387;HSD11B2
ENSG00000176402;GJC3
ENSG00000176444;CLK2
ENSG00000176533;GNG7
ENSG00000176623;RMDN1
ENSG00000176624;MEX3C
ENSG00000176692;FOXC2
ENSG00000176746;MAGEB6
ENSG00000176871;WSB2
ENSG00000176890;TYMS
ENSG00000176915;ANKLE2
ENSG00000176953;NFATC2IP
ENSG00000176971;FIBIN
ENSG00000177058;SLC38A9
ENSG00000177084;POLE
ENSG00000177174;OR14C36
ENSG00000177189;RPS6KA3
ENSG00000177200;CHD9
ENSG00000177302;TOP3A
ENSG00000177311;ZBTB38
ENSG00000177426;TGIF1
ENSG00000177469;CAVIN1
ENSG00000177479;ARIH2
ENSG00000177508;IRX3
ENSG00000177600;RPLP2
ENSG00000177606;JUN
ENSG00000177628;GBA
ENSG00000177683;THAP5
ENSG00000177700;POLR2L
ENSG00000177707;NECTIN3
ENSG00000177733;HNRNPA0
ENSG00000177889;UBE2N
ENSG00000177954;RPS27
ENSG00000177963;RIC8A
ENSG00000178028;DMAP1
ENSG00000178104;PDE4DIP
ENSG00000178184;PARD6G
ENSG00000178209;PLEC
ENSG00000178279;TNP2
ENSG00000178297;TMPRSS9
ENSG00000178409;BEND3
ENSG00000178462;TUBAL3
ENSG00000178502;KLHL11
ENSG00000178597;PSAPL1
ENSG00000178691;SUZ12
ENSG00000178700;DHFR2
ENSG00000178718;RPP25
ENSG00000178764;ZHX2
ENSG00000178795;GDPD4
ENSG00000178896;EXOSC4
ENSG00000178917;ZNF852
ENSG00000178927;C17orf62
ENSG00000178935;ZNF552
ENSG00000178950;GAK
ENSG00000178951;ZBTB7A
ENSG00000178966;RMI1
ENSG00000178999;AURKB
ENSG00000179051;RCC2
ENSG00000179071;CCDC89
ENSG00000179091;CYC1
ENSG00000179172;HNRNPCL1
ENSG00000179262;RAD23A
ENSG00000179284;DAND5
ENSG00000179335;CLK3
ENSG00000179542;SLITRK4
ENSG00000179564;LSMEM2
ENSG00000179636;TPPP2
ENSG00000179698;WDR97
ENSG00000179750;APOBEC3B
ENSG00000179820;MYADM
ENSG00000179943;FIZ1
ENSG00000179950;PUF60
ENSG00000179958;DCTPP1
ENSG00000180096;SEPT1
ENSG00000180182;MED14
ENSG00000180198;RCC1
ENSG00000180219;FAM71C
ENSG00000180340;FZD2
ENSG00000180447;GAS1
ENSG00000180530;NRIP1
ENSG00000180573;HIST1H2AC
ENSG00000180596;HIST1H2BC
ENSG00000180694;TMEM64
ENSG00000180787;ZFP3
ENSG00000180934;OR56A1
ENSG00000180957;PITPNB
ENSG00000181019;NQO1
ENSG00000181090;EHMT1
ENSG00000181163;NPM1
ENSG00000181355;OFCC1
ENSG00000181472;ZBTB2
ENSG00000181544;FANCB
ENSG00000181552;EDDM3B
ENSG00000181555;SETD2
ENSG00000181562;EDDM3A
ENSG00000181690;PLAG1
ENSG00000181722;ZBTB20
ENSG00000181788;SIAH2
ENSG00000181789;COPG1
ENSG00000181938;GINS3
ENSG00000181982;CCDC149
ENSG00000182004;SNRPE
ENSG00000182013;PNMA8A
ENSG00000182095;TNRC18
ENSG00000182117;NOP10
ENSG00000182132;KCNIP1
ENSG00000182149;IST1
ENSG00000182154;MRPL41
ENSG00000182158;CREB3L2
ENSG00000182247;UBE2E2
ENSG00000182253;SYNM
ENSG00000182256;GABRG3
ENSG00000182318;ZSCAN22
ENSG00000182325;FBXL6
ENSG00000182372;CLN8
ENSG00000182378;PLCXD1
ENSG00000182463;TSHZ2
ENSG00000182481;KPNA2
ENSG00000182583;VCX
ENSG00000182628;SKA2
ENSG00000182791;CCDC87
ENSG00000182853;VMO1
ENSG00000182866;LCK
ENSG00000182899;RPL35A
ENSG00000182923;CEP63
ENSG00000182985;CADM1
ENSG00000183060;LYSMD4
ENSG00000183087;GAS6
ENSG00000183098;GPC6
ENSG00000183128;CALHM3
ENSG00000183137;CEP57L1
ENSG00000183161;FANCF
ENSG00000183207;RUVBL2
ENSG00000183258;DDX41
ENSG00000183287;CCBE1
ENSG00000183307;TMEM121B
ENSG00000183311;TUBB
ENSG00000183337;BCOR
ENSG00000183397;C19orf71
ENSG00000183431;SF3A3
ENSG00000183434;TFDP3
ENSG00000183454;GRIN2A
ENSG00000183475;ASB7
ENSG00000183486;MX2
ENSG00000183495;EP400
ENSG00000183508;FAM46C
ENSG00000183520;UTP11
ENSG00000183576;SETD3
ENSG00000183580;FBXL7
ENSG00000183597;TANGO2
ENSG00000183598;HIST2H3D
ENSG00000183624;HMCES
ENSG00000183715;OPCML
ENSG00000183742;MACC1
ENSG00000183763;TRAIP
ENSG00000183765;CHEK2
ENSG00000183770;FOXL2
ENSG00000183773;AIFM3
ENSG00000183779;ZNF703
ENSG00000183785;TUBA8
ENSG00000183808;RBM12B
ENSG00000183814;LIN9
ENSG00000183856;IQGAP3
ENSG00000183955;KMT5A
ENSG00000183963;SMTN
ENSG00000184076;UQCR10
ENSG00000184083;FAM120C
ENSG00000184110;EIF3C
ENSG00000184205;TSPYL2
ENSG00000184216;IRAK1
ENSG00000184220;CMSS1
ENSG00000184232;OAF
ENSG00000184260;HIST2H2AC
ENSG00000184432;COPB2
ENSG00000184445;KNTC1
ENSG00000184508;HDDC3
ENSG00000184545;DUSP8
ENSG00000184634;MED12
ENSG00000184640;SEPT9
ENSG00000184661;CDCA2
ENSG00000184675;AMER1
ENSG00000184677;ZBTB40
ENSG00000184678;HIST2H2BE
ENSG00000184702;SEPT5
ENSG00000184708;EIF4ENIF1
ENSG00000184831;APOO
ENSG00000184900;SUMO3
ENSG00000184916;JAG2
ENSG00000184979;USP18
ENSG00000185013;NT5C1B
ENSG00000185015;CA13
ENSG00000185019;UBOX5
ENSG00000185022;MAFF
ENSG00000185104;FAF1
ENSG00000185122;HSF1
ENSG00000185130;HIST1H2BL
ENSG00000185219;ZNF445
ENSG00000185267;CDNF
ENSG00000185269;NOTUM
ENSG00000185340;GAS2L1
ENSG00000185379;RAD51D
ENSG00000185513;L3MBTL1
ENSG00000185515;BRCC3
ENSG00000185567;AHNAK2
ENSG00000185591;SP1
ENSG00000185608;MRPL40
ENSG00000185624;P4HB
ENSG00000185627;PSMD13
ENSG00000185658;BRWD1
ENSG00000185666;SYN3
ENSG00000185730;ZNF696
ENSG00000185792;NLRP9
ENSG00000185811;IKZF1
ENSG00000185863;TMEM210
ENSG00000186001;LRCH3
ENSG00000186111;PIP5K1C
ENSG00000186130;ZBTB6
ENSG00000186141;POLR3C
ENSG00000186143;PRR30
ENSG00000186185;KIF18B
ENSG00000186187;ZNRF1
ENSG00000186193;SAPCD2
ENSG00000186222;BLOC1S4
ENSG00000186231;KLHL32
ENSG00000186260;MKL2
ENSG00000186298;PPP1CC
ENSG00000186417;GLDN
ENSG00000186448;ZNF197
ENSG00000186452;TMPRSS12
ENSG00000186468;RPS23
ENSG00000186470;BTN3A2
ENSG00000186522;SEPT10
ENSG00000186566;GPATCH8
ENSG00000186652;PRG2
ENSG00000186654;PRR5
ENSG00000186660;ZFP91
ENSG00000186675;MAGEE2
ENSG00000186716;BCR
ENSG00000186787;SPIN2B
ENSG00000186815;TPCN1
ENSG00000186868;MAPT
ENSG00000186871;ERCC6L
ENSG00000186994;KANK3
ENSG00000187054;TMPRSS11A
ENSG00000187079;TEAD1
ENSG00000187098;MITF
ENSG00000187134;AKR1C1
ENSG00000187231;SESTD1
ENSG00000187372;PCDHB13
ENSG00000187522;HSPA14
ENSG00000187556;NANOS3
ENSG00000187626;ZKSCAN4
ENSG00000187689;AMTN
ENSG00000187699;C2orf88
ENSG00000187837;HIST1H1C
ENSG00000187951;ARHGAP11B
ENSG00000187969;ZCCHC13
ENSG00000187997;C17orf99
ENSG00000188001;TPRG1
ENSG00000188021;UBQLN2
ENSG00000188229;TUBB4B
ENSG00000188312;CENPP
ENSG00000188375;H3F3C
ENSG00000188419;CHM
ENSG00000188486;H2AFX
ENSG00000188554;NBR1
ENSG00000188566;NDOR1
ENSG00000188610;FAM72B
ENSG00000188612;SUMO2
ENSG00000188626;GOLGA8M
ENSG00000188729;OSTN
ENSG00000188739;RBM34
ENSG00000188783;PRELP
ENSG00000188807;TMEM201
ENSG00000188827;SLX4
ENSG00000188846;RPL14
ENSG00000188895;MSL1
ENSG00000188976;NOC2L
ENSG00000189023;MAGEB16
ENSG00000189057;FAM111B
ENSG00000189060;H1F0
ENSG00000189079;ARID2
ENSG00000189091;SF3B3
ENSG00000189159;JPT1
ENSG00000189180;ZNF33A
ENSG00000189266;PNRC2
ENSG00000189292;ALKAL2
ENSG00000189308;LIN54
ENSG00000189337;KAZN
ENSG00000189369;GSPT2
ENSG00000189403;HMGB1
ENSG00000189410;SH2D5
ENSG00000196074;SYCP2
ENSG00000196154;S100A4
ENSG00000196199;MPHOSPH8
ENSG00000196230;TUBB
ENSG00000196233;LCOR
ENSG00000196235;SUPT5H
ENSG00000196262;PPIA
ENSG00000196284;SUPT3H
ENSG00000196313;POM121
ENSG00000196323;ZBTB44
ENSG00000196329;GIMAP5
ENSG00000196363;WDR5
ENSG00000196367;TRRAP
ENSG00000196396;PTPN1
ENSG00000196415;PRTN3
ENSG00000196417;ZNF765
ENSG00000196419;XRCC6
ENSG00000196453;ZNF777
ENSG00000196455;PIK3R4
ENSG00000196470;SIAH1
ENSG00000196498;NCOR2
ENSG00000196504;PRPF40A
ENSG00000196510;ANAPC7
ENSG00000196526;AFAP1
ENSG00000196547;MAN2A2
ENSG00000196550;FAM72A
ENSG00000196565;HBG2
ENSG00000196584;XRCC2
ENSG00000196591;HDAC2
ENSG00000196628;TCF4
ENSG00000196652;ZKSCAN5
ENSG00000196653;ZNF502
ENSG00000196670;ZFP62
ENSG00000196693;ZNF33B
ENSG00000196712;NF1
ENSG00000196735;HLA-DQA1
ENSG00000196743;GM2A
ENSG00000196754;S100A2
ENSG00000196787;HIST1H2AG
ENSG00000196843;ARID5A
ENSG00000196844;PATE2
ENSG00000196862;RGPD4
ENSG00000196866;HIST1H2AD
ENSG00000196890;HIST3H2BB
ENSG00000196950;SLC39A10
ENSG00000196967;ZNF585A
ENSG00000196981;WDR5B
ENSG00000197037;ZSCAN25
ENSG00000197044;ZNF441
ENSG00000197046;SIGLEC15
ENSG00000197056;ZMYM1
ENSG00000197061;HIST1H4C
ENSG00000197063;MAFG
ENSG00000197081;IGF2R
ENSG00000197102;DYNC1H1
ENSG00000197111;PCBP2
ENSG00000197119;SLC25A29
ENSG00000197122;SRC
ENSG00000197153;HIST1H3J
ENSG00000197162;ZNF785
ENSG00000197170;PSMD12
ENSG00000197183;NOL4L
ENSG00000197238;HIST1H4J
ENSG00000197273;GUCA2A
ENSG00000197279;ZNF165
ENSG00000197299;BLM
ENSG00000197323;TRIM33
ENSG00000197381;ADARB1
ENSG00000197408;CYP2B6
ENSG00000197409;HIST1H3D
ENSG00000197498;RPF2
ENSG00000197548;ATG7
ENSG00000197568;HHLA3
ENSG00000197579;TOPORS
ENSG00000197603;C5orf42
ENSG00000197646;PDCD1LG2
ENSG00000197714;ZNF460
ENSG00000197728;RPS26
ENSG00000197768;STPG3
ENSG00000197780;TAF13
ENSG00000197782;ZNF780A
ENSG00000197837;HIST4H4
ENSG00000197892;KIF13B
ENSG00000197903;HIST1H2BK
ENSG00000197943;PLCG2
ENSG00000197956;S100A6
ENSG00000198000;NOL8
ENSG00000198033;TUBA3C
ENSG00000198034;RPS4X
ENSG00000198040;ZNF84
ENSG00000198054;DSCR8
ENSG00000198056;PRIM1
ENSG00000198089;SFI1
ENSG00000198099;ADH4
ENSG00000198105;ZNF248
ENSG00000198128;OR2L3
ENSG00000198146;ZNF770
ENSG00000198157;HMGN5
ENSG00000198176;TFDP1
ENSG00000198185;ZNF334
ENSG00000198211;AC092143.1
ENSG00000198218;QRICH1
ENSG00000198242;RPL23A
ENSG00000198258;UBL5
ENSG00000198276;UCKL1
ENSG00000198300;PEG3
ENSG00000198315;ZKSCAN8
ENSG00000198342;ZNF442
ENSG00000198346;ZNF813
ENSG00000198355;PIM3
ENSG00000198363;ASPH
ENSG00000198369;SPRED2
ENSG00000198373;WWP2
ENSG00000198382;UVRAG
ENSG00000198399;ITSN2
ENSG00000198517;MAFK
ENSG00000198523;PLN
ENSG00000198554;WDHD1
ENSG00000198556;ZNF789
ENSG00000198561;CTNND1
ENSG00000198563;DDX39B
ENSG00000198586;TLK1
ENSG00000198589;LRBA
ENSG00000198604;BAZ1A
ENSG00000198610;AKR1C4
ENSG00000198625;MDM4
ENSG00000198642;KLHL9
ENSG00000198648;STK39
ENSG00000198668;CALM1
ENSG00000198707;CEP290
ENSG00000198742;SMURF1
ENSG00000198755;RPL10A
ENSG00000198759;EGFL6
ENSG00000198765;SYCP1
ENSG00000198783;ZNF830
ENSG00000198791;CNOT7
ENSG00000198795;ZNF521
ENSG00000198815;FOXJ3
ENSG00000198824;CHAMP1
ENSG00000198826;ARHGAP11A
ENSG00000198837;DENND4B
ENSG00000198873;GRK5
ENSG00000198887;SMC5
ENSG00000198900;TOP1
ENSG00000198901;PRC1
ENSG00000198917;SPOUT1
ENSG00000198924;DCLRE1A
ENSG00000198947;DMD
ENSG00000198959;TGM2
ENSG00000203485;INF2
ENSG00000203760;CENPW
ENSG00000203852;HIST2H3A
ENSG00000204086;RPA4
ENSG00000204138;PHACTR4
ENSG00000204197;KIFC1
ENSG00000204264;PSMB8
ENSG00000204315;FKBPL
ENSG00000204390;HSPA1L
ENSG00000204410;MSH5
ENSG00000204435;CSNK2B
ENSG00000204463;BAG6
ENSG00000204569;PPP1R10
ENSG00000204628;RACK1
ENSG00000204710;SPDYC
ENSG00000204843;DCTN1
ENSG00000204856;FAM216A
ENSG00000204859;ZBTB48
ENSG00000204889;KRT40
ENSG00000204899;MZT1
ENSG00000204946;ZNF783
ENSG00000205076;LGALS7
ENSG00000205111;CDKL4
ENSG00000205189;ZBTB10
ENSG00000205220;PSMB10
ENSG00000205221;VIT
ENSG00000205250;E2F4
ENSG00000205268;PDE7A
ENSG00000205277;MUC12
ENSG00000205323;SARNP
ENSG00000205362;MT1A
ENSG00000205423;CNEP1R1
ENSG00000205609;EIF3CL
ENSG00000205659;LIN52
ENSG00000205835;GMNC
ENSG00000206073;SERPINB4
ENSG00000206206;DAXX
ENSG00000206279;DAXX
ENSG00000206298;PSMB8
ENSG00000206308;HLA-DRA
ENSG00000206376;EHMT2
ENSG00000206394;CLIC1
ENSG00000206406;CSNK2B
ENSG00000206476;VARS2
ENSG00000206489;PPP1R10
ENSG00000211445;GPX3
ENSG00000212866;HSPA1B
ENSG00000213024;NUP62
ENSG00000213066;FGFR1OP
ENSG00000213215;OR2F1
ENSG00000213366;GSTM2
ENSG00000213397;HAUS7
ENSG00000213465;ARL2
ENSG00000213516;RBMXL1
ENSG00000213625;LEPROT
ENSG00000213639;PPP1CB
ENSG00000213676;ATF6B
ENSG00000213699;SLC35F6
ENSG00000213719;CLIC1
ENSG00000213741;RPS29
ENSG00000213762;ZNF134
ENSG00000213799;ZNF845
ENSG00000213853;EMP2
ENSG00000213859;KCTD11
ENSG00000213865;C8orf44
ENSG00000213892;CEACAM16
ENSG00000213923;CSNK1E
ENSG00000214107;MAGEB1
ENSG00000214160;ALG3
ENSG00000214189;ZNF788
ENSG00000214253;FIS1
ENSG00000214367;HAUS3
ENSG00000214717;ZBED1
ENSG00000214753;HNRNPUL2
ENSG00000214826;DDX12P
ENSG00000215193;PEX26
ENSG00000215301;DDX3X
ENSG00000215328;HSPA1A
ENSG00000215375;MYL5
ENSG00000215695;RSC1A1
ENSG00000215717;TMEM167B
ENSG00000215910;C1orf167
ENSG00000216490;IFI30
ENSG00000218891;ZNF579
ENSG00000221829;FANCG
ENSG00000221869;CEBPD
ENSG00000221914;PPP2R2A
ENSG00000221938;OR2A14
ENSG00000221983;UBA52
ENSG00000222028;PSMB11
ENSG00000223501;VPS52
ENSG00000223638;RFPL4A
ENSG00000223639;CLIC1
ENSG00000223833;NCR3
ENSG00000223980;HLA-A
ENSG00000224143;EHMT2
ENSG00000224156;TUBB
ENSG00000224313;DXO
ENSG00000224320;HLA-A
ENSG00000224389;C4B
ENSG00000224398;CSNK2B
ENSG00000224587;MDC1
ENSG00000224774;CSNK2B
ENSG00000224782;PFDN6
ENSG00000225211;NCR3
ENSG00000225589;MDC1
ENSG00000225663;MCRIP1
ENSG00000225781;OR6V1
ENSG00000225830;ERCC6
ENSG00000226201;PSMB8
ENSG00000226248;CLIC1
ENSG00000226417;CLIC1
ENSG00000226492;CUTA
ENSG00000226651;CLIC1
ENSG00000227046;DAXX
ENSG00000227322;RXRB
ENSG00000227333;EHMT2
ENSG00000227460;SYNGAP1
ENSG00000227715;HLA-A
ENSG00000227739;TUBB
ENSG00000228144;AC078927.1
ENSG00000228267;C4B
ENSG00000228333;RXRB
ENSG00000228454;C4B
ENSG00000228575;MDC1
ENSG00000228628;ATF6B
ENSG00000228716;DHFR
ENSG00000228875;CSNK2B
ENSG00000229215;HLA-A
ENSG00000229493;HLA-DQB2
ENSG00000229684;TUBB
ENSG00000230034;PSMB8
ENSG00000230669;PSMB8
ENSG00000230675;HLA-DQB2
ENSG00000230685;CLIC1
ENSG00000230700;CSNK2B
ENSG00000231135;MDC1
ENSG00000231192;OR5H1
ENSG00000231555;HSPA1B
ENSG00000231617;DAXX
ENSG00000231631;PSMB8
ENSG00000231834;HLA-A
ENSG00000232045;EHMT2
ENSG00000232119;MCTS1
ENSG00000232421;TUBB
ENSG00000232575;TUBB
ENSG00000232804;HSPA1B
ENSG00000232838;PET117
ENSG00000232960;CSNK2B
ENSG00000233312;C4B_2
ENSG00000233450;KIFC1
ENSG00000233822;HIST1H2BN
ENSG00000233927;RPS28
ENSG00000234289;H2BFS
ENSG00000234475;HSPA1A
ENSG00000234539;ATF6B
ENSG00000234602;MCIDAS
ENSG00000235067;TUBB
ENSG00000235692;PFDN6
ENSG00000235715;PSMB8
ENSG00000235941;HSPA1A
ENSG00000236178;VARS2
ENSG00000236287;ZBED5
ENSG00000236315;NCR3
ENSG00000236443;PSMB8
ENSG00000236515;ZBTB9
ENSG00000236625;C4B
ENSG00000236637;IFNA4
ENSG00000236759;EHMT2
ENSG00000236979;NCR3
ENSG00000237095;MDC1
ENSG00000237103;NCR3
ENSG00000237335;PFDN6
ENSG00000237724;HSPA1A
ENSG00000237808;NCR3
ENSG00000238134;EHMT2
ENSG00000238227;TMEM250
ENSG00000239305;RNF103
ENSG00000239306;RBM14
ENSG00000239672;NME1
ENSG00000239779;WBP1
ENSG00000239836;PSMB9
ENSG00000240065;PSMB9
ENSG00000240118;PSMB9
ENSG00000240508;PSMB9
ENSG00000241360;PDXP
ENSG00000241837;ATP5O
ENSG00000242711;PSMB9
ENSG00000242732;RTL5
ENSG00000243067;PSMB9
ENSG00000243480;AMY2A
ENSG00000243543;WFDC6
ENSG00000243594;PSMB9
ENSG00000243896;OR2A7
ENSG00000243910;TUBA4B
ENSG00000243958;PSMB9
ENSG00000244038;DDOST
ENSG00000244207;C4A
ENSG00000244405;ETV5
ENSG00000244588;RAD21L1
ENSG00000244752;CRYBB2
ENSG00000245680;ZNF585B
ENSG00000246705;H2AFJ
ENSG00000248098;BCKDHA
ENSG00000248333;CDK11B
ENSG00000248487;ABHD14A
ENSG00000249115;HAUS5
ENSG00000249853;HS3ST5
ENSG00000250305;KIAA1456
ENSG00000250506;CDK3
ENSG00000253368;TRNP1
ENSG00000253626;EIF5AL1
ENSG00000254505;CHMP4A
ENSG00000255112;CHMP1B
ENSG00000255181;CCDC166
ENSG00000255302;EID1
ENSG00000255346;NOX5
ENSG00000255529;POLR2M
ENSG00000255561;FDXACB1
ENSG00000255730;AC011462.1
ENSG00000255837;TAS2R20
ENSG00000256060;TRAPPC2B
ENSG00000256618;MTRNR2L1
ENSG00000257017;HP
ENSG00000257335;MGAM
ENSG00000257365;FNTB
ENSG00000257594;GALNT4
ENSG00000257923;CUX1
ENSG00000258555;SPECC1L-ADORA2A
ENSG00000258839;MC1R
ENSG00000260916;CCPG1
ENSG00000261236;BOP1
ENSG00000261408;TEN1-CDK3
ENSG00000261701;HPR
ENSG00000261857;MIA
ENSG00000261893;CLK2
ENSG00000261915;AC026954.2
ENSG00000261992;GATAD2B
ENSG00000262024;TCF20
ENSG00000262246;CORO7
ENSG00000262406;MMP12
ENSG00000262418;PTPRC
ENSG00000262446;GBA
ENSG00000262633;AC005670.2
ENSG00000262634;SKA1
ENSG00000262826;INTS3
ENSG00000262919;CCNQ
ENSG00000263001;GTF2I
ENSG00000263328;OR8K1
ENSG00000265241;RBM8A
ENSG00000265681;RPL17
ENSG00000265808;SEC22B
ENSG00000265972;TXNIP
ENSG00000266074;BAHCC1
ENSG00000266964;FXYD1
ENSG00000267228;AC012254.2
ENSG00000267796;LIN37
ENSG00000268942;CKS1BP3
ENSG00000268975;MIA-RAB4B
ENSG00000269437;NXF2B
ENSG00000269547;AC011455.2
ENSG00000269846;AL136172.1
ENSG00000270011;ZNF559-ZNF177
ENSG00000270141;TERC
ENSG00000270276;HIST2H4B
ENSG00000270882;HIST2H4A
ENSG00000272391;POM121C
ENSG00000273542;HIST1H4K
ENSG00000273850;PPP2R3B
ENSG00000273899;NOL12
ENSG00000274474;YWHAE
ENSG00000274618;HIST1H4F
ENSG00000274997;HIST1H2AH
ENSG00000275126;HIST1H4L
ENSG00000275338;RAB11FIP3
ENSG00000275835;TUBGCP5
ENSG00000275903;PSMB3
ENSG00000275911;NDE1
ENSG00000276043;UHRF1
ENSG00000276111;SDCCAG8
ENSG00000276180;HIST1H4I
ENSG00000276368;HIST1H2AJ
ENSG00000276438;PPP2R3B
ENSG00000276856;TUBGCP5
ENSG00000276966;HIST1H4E
ENSG00000277075;HIST1H2AE
ENSG00000277157;HIST1H4D
ENSG00000277224;HIST1H2BF
ENSG00000277273;CDK7
ENSG00000277791;PSMB3
ENSG00000277909;SPC25
ENSG00000278588;HIST1H2BI
ENSG00000278637;HIST1H4A
ENSG00000278677;HIST1H2AM
ENSG00000278705;HIST1H4B
ENSG00000280688;CEP72
ENSG00000280807;TUBGCP5
ENSG00000280987;MATR3
ENSG00000281184;PSMB1
ENSG00000281221;PSMC4
ENSG00000281540;RCC2
ENSG00000281877;RPS6KA1
ENSG00000282003;TUBGCP3
ENSG00000282110;MAPK4
ENSG00000282302;SEPT9
ENSG00000282899;E2F2
ENSG00000283060;ID3
ENSG00000283100;SIRT2
